,open,high,low,close,volume,date
768,674.5,674.5,674.5,674.5,100.0,2021-06-24 01:37:00
769,674.9,676.0,674.85,676.0,566.0,2021-06-24 01:38:00
770,674.8,674.9,674.7,674.7,300.0,2021-06-24 01:39:00
771,675.0,675.0,675.0,675.0,200.0,2021-06-24 01:40:00
772,675.55,675.55,675.55,675.55,100.0,2021-06-24 01:42:00
773,675.0,675.55,675.0,675.12,1304.0,2021-06-24 01:43:00
774,675.13,675.13,675.0,675.0,511.0,2021-06-24 01:44:00
775,675.49,676.0,675.49,676.0,795.0,2021-06-24 01:45:00
776,675.22,675.65,675.07,675.65,671.0,2021-06-24 01:47:00
777,675.21,675.21,675.0,675.0,1360.0,2021-06-24 01:50:00
778,674.5,674.5,674.5,674.5,100.0,2021-06-24 01:52:00
779,674.0,674.0,674.0,674.0,593.0,2021-06-24 01:54:00
780,674.5,674.5,674.5,674.5,100.0,2021-06-24 01:55:00
781,674.7,675.0,674.7,675.0,200.0,2021-06-24 01:56:00
782,675.1,675.1,675.1,675.1,100.0,2021-06-24 01:57:00
783,675.8,675.8,675.8,675.8,170.0,2021-06-24 01:59:00
784,675.74,676.25,675.74,676.25,1728.0,2021-06-24 02:00:00
785,676.85,676.85,676.85,676.85,392.0,2021-06-24 02:01:00
786,676.0,676.0,676.0,676.0,250.0,2021-06-24 02:03:00
787,675.79,676.4,675.79,676.4,1003.0,2021-06-24 02:04:00
788,676.3,676.4,676.3,676.4,619.0,2021-06-24 02:05:00
789,676.5,677.5,676.5,677.5,1172.0,2021-06-24 02:06:00
790,677.15,677.15,677.15,677.15,300.0,2021-06-24 02:07:00
791,676.5,676.5,676.0,676.01,2683.0,2021-06-24 02:08:00
792,676.2,677.2,675.54,675.54,2009.0,2021-06-24 02:09:00
793,676.62,678.0,676.62,677.99,1247.0,2021-06-24 02:10:00
794,678.01,678.01,678.01,678.01,300.0,2021-06-24 02:11:00
795,678.0,678.0,676.99,677.3,2556.0,2021-06-24 02:12:00
796,676.4,676.4,676.0,676.0,1456.0,2021-06-24 02:14:00
797,676.05,676.05,675.51,675.51,700.0,2021-06-24 02:15:00
798,675.61,675.62,675.5,675.5,688.0,2021-06-24 02:16:00
799,675.5,675.5,675.5,675.5,101.0,2021-06-24 02:18:00
800,676.0,676.0,676.0,676.0,740.0,2021-06-24 02:20:00
801,675.99,675.99,675.99,675.99,100.0,2021-06-24 02:21:00
802,675.5,675.5,675.5,675.5,409.0,2021-06-24 02:24:00
803,675.49,675.5,675.49,675.5,285.0,2021-06-24 02:25:00
804,675.5,675.5,675.5,675.5,100.0,2021-06-24 02:26:00
805,675.21,675.21,675.21,675.21,100.0,2021-06-24 02:27:00
806,675.0,675.0,674.88,674.88,592.0,2021-06-24 02:28:00
807,674.75,674.75,674.11,674.11,992.0,2021-06-24 02:29:00
808,674.4,674.4,674.4,674.4,100.0,2021-06-24 02:30:00
809,674.4,674.4,674.4,674.4,100.0,2021-06-24 02:31:00
810,674.98,675.0,674.98,675.0,304.0,2021-06-24 02:32:00
811,675.44,675.44,675.44,675.44,143.0,2021-06-24 02:33:00
812,675.38,675.8,675.38,675.8,500.0,2021-06-24 02:35:00
813,675.35,675.35,675.35,675.35,100.0,2021-06-24 02:36:00
814,675.21,675.21,675.21,675.21,100.0,2021-06-24 02:38:00
815,674.7,674.7,674.7,674.7,100.0,2021-06-24 02:42:00
816,674.5,674.5,674.5,674.5,188.0,2021-06-24 02:45:00
817,674.16,674.5,673.9,674.5,3362.0,2021-06-24 02:48:00
818,673.5,673.5,673.5,673.5,100.0,2021-06-24 02:54:00
819,673.0,673.1,673.0,673.1,200.0,2021-06-24 02:57:00
820,673.49,673.5,673.49,673.5,664.0,2021-06-24 03:01:00
821,673.32,673.86,673.32,673.86,200.0,2021-06-24 03:05:00
822,673.85,673.85,673.85,673.85,100.0,2021-06-24 03:06:00
823,673.88,673.88,673.88,673.88,250.0,2021-06-24 03:07:00
824,674.25,674.25,674.25,674.25,100.0,2021-06-24 03:08:00
825,674.12,674.12,674.12,674.12,300.0,2021-06-24 03:09:00
826,674.2,674.2,674.2,674.2,100.0,2021-06-24 03:10:00
827,674.2,674.2,674.13,674.13,447.0,2021-06-24 03:11:00
828,674.6,674.6,674.6,674.6,297.0,2021-06-24 03:13:00
829,674.6,674.75,674.6,674.7,821.0,2021-06-24 03:14:00
830,674.75,674.75,674.75,674.75,100.0,2021-06-24 03:15:00
831,674.75,674.8,674.75,674.8,300.0,2021-06-24 03:18:00
832,675.0,675.0,675.0,675.0,300.0,2021-06-24 03:19:00
833,674.96,674.96,674.96,674.96,105.0,2021-06-24 03:20:00
834,675.0,675.0,674.95,674.95,200.0,2021-06-24 03:21:00
835,674.63,674.63,674.63,674.63,257.0,2021-06-24 03:26:00
836,674.05,674.35,674.05,674.35,311.0,2021-06-24 03:29:00
837,674.12,674.12,674.12,674.12,100.0,2021-06-24 03:31:00
838,674.04,674.04,674.04,674.04,200.0,2021-06-24 03:33:00
839,674.01,674.01,674.0,674.0,1700.0,2021-06-24 03:34:00
840,673.68,673.8,673.68,673.8,772.0,2021-06-24 03:35:00
841,673.85,673.85,673.85,673.85,500.0,2021-06-24 03:36:00
842,674.0,674.0,673.85,673.85,336.0,2021-06-24 03:37:00
843,674.32,674.32,674.32,674.32,100.0,2021-06-24 03:39:00
844,673.85,673.85,673.85,673.85,111.0,2021-06-24 03:40:00
845,673.5,673.7,673.5,673.7,500.0,2021-06-24 03:45:00
846,673.85,674.0,673.85,674.0,593.0,2021-06-24 03:46:00
847,673.99,674.1,673.99,674.1,783.0,2021-06-24 03:47:00
848,674.1,674.48,674.1,674.48,1684.0,2021-06-24 03:48:00
849,674.5,674.5,674.5,674.5,158.0,2021-06-24 03:51:00
850,674.5,674.5,674.5,674.5,100.0,2021-06-24 03:52:00
851,674.93,675.0,674.93,675.0,1000.0,2021-06-24 03:53:00
852,675.0,675.0,675.0,675.0,200.0,2021-06-24 03:54:00
853,674.97,674.97,674.5,674.5,706.0,2021-06-24 03:56:00
854,674.88,674.88,674.88,674.88,200.0,2021-06-24 03:57:00
855,675.03,675.09,675.03,675.09,201.0,2021-06-24 03:58:00
856,674.01,675.5,673.12,675.5,6078.0,2021-06-24 04:00:00
857,675.0,675.5,674.4,675.5,3778.0,2021-06-24 04:01:00
858,675.62,676.18,675.62,675.74,4376.0,2021-06-24 04:02:00
859,675.55,675.86,675.25,675.86,5415.0,2021-06-24 04:03:00
860,675.98,676.19,675.5,675.5,3856.0,2021-06-24 04:04:00
861,675.6,675.69,675.49,675.69,997.0,2021-06-24 04:05:00
862,675.55,675.6,675.0,675.0,4482.0,2021-06-24 04:06:00
863,674.6,674.6,674.6,674.6,300.0,2021-06-24 04:07:00
864,674.6,674.6,674.22,674.58,885.0,2021-06-24 04:08:00
865,674.6,674.6,674.6,674.6,100.0,2021-06-24 04:09:00
866,674.5,674.5,674.5,674.5,100.0,2021-06-24 04:10:00
867,674.98,675.0,674.8,674.97,1643.0,2021-06-24 04:11:00
868,674.95,674.99,674.6,674.99,3985.0,2021-06-24 04:12:00
869,674.26,674.5,674.26,674.49,367.0,2021-06-24 04:13:00
870,674.49,674.6,674.31,674.31,723.0,2021-06-24 04:14:00
871,674.3,674.3,674.25,674.3,1873.0,2021-06-24 04:15:00
872,674.46,674.87,674.46,674.87,1387.0,2021-06-24 04:16:00
873,674.32,674.99,674.01,674.25,2818.0,2021-06-24 04:17:00
874,674.3,674.3,674.28,674.28,400.0,2021-06-24 04:18:00
875,674.5,674.5,674.3,674.3,400.0,2021-06-24 04:19:00
876,674.34,674.34,674.34,674.34,100.0,2021-06-24 04:20:00
877,674.25,674.25,674.25,674.25,195.0,2021-06-24 04:22:00
878,674.24,675.0,674.24,675.0,2376.0,2021-06-24 04:23:00
879,674.66,674.66,674.5,674.5,785.0,2021-06-24 04:26:00
880,675.0,675.8,674.98,675.5,2500.0,2021-06-24 04:27:00
881,675.73,676.0,675.72,675.8,2346.0,2021-06-24 04:28:00
882,675.43,675.43,675.0,675.01,1626.0,2021-06-24 04:29:00
883,675.0,675.28,674.67,674.88,1200.0,2021-06-24 04:31:00
884,674.89,674.93,674.89,674.93,301.0,2021-06-24 04:32:00
885,674.69,674.69,674.5,674.5,650.0,2021-06-24 04:34:00
886,674.69,675.01,674.69,675.0,5471.0,2021-06-24 04:36:00
887,674.98,675.25,674.97,675.25,1197.0,2021-06-24 04:37:00
888,675.36,675.81,675.35,675.35,6142.0,2021-06-24 04:38:00
889,675.25,675.25,675.0,675.0,1355.0,2021-06-24 04:39:00
890,675.0,675.0,674.7,674.7,3434.0,2021-06-24 04:40:00
891,674.7,674.7,674.6,674.6,837.0,2021-06-24 04:41:00
892,674.82,675.0,674.54,674.54,921.0,2021-06-24 04:42:00
893,674.5,674.5,674.33,674.5,1124.0,2021-06-24 04:43:00
894,674.8,674.89,674.8,674.89,525.0,2021-06-24 04:45:00
895,674.95,675.0,674.93,674.93,1429.0,2021-06-24 04:46:00
896,674.91,674.91,674.4,674.4,2824.0,2021-06-24 04:47:00
897,674.4,674.41,674.4,674.41,375.0,2021-06-24 04:48:00
898,674.28,674.28,674.28,674.28,300.0,2021-06-24 04:49:00
899,674.3,674.5,674.2,674.34,785.0,2021-06-24 04:51:00
900,674.49,675.5,674.49,675.01,21197.0,2021-06-24 04:53:00
901,674.89,675.5,674.89,675.5,3041.0,2021-06-24 04:54:00
902,675.02,675.02,674.81,675.0,1115.0,2021-06-24 04:55:00
903,675.0,675.0,674.82,674.82,752.0,2021-06-24 04:56:00
904,674.7,675.0,674.7,674.7,669.0,2021-06-24 04:57:00
905,675.05,675.05,675.0,675.0,200.0,2021-06-24 04:58:00
906,675.2,675.2,674.78,674.78,1565.0,2021-06-24 04:59:00
907,674.8,675.0,674.8,675.0,1327.0,2021-06-24 05:00:00
908,674.95,675.0,674.52,675.0,596.0,2021-06-24 05:01:00
909,675.0,675.48,658.211,675.0,4229.0,2021-06-24 05:02:00
910,675.0,675.5,675.0,675.5,4382.0,2021-06-24 05:04:00
911,675.53,676.42,675.53,676.42,6494.0,2021-06-24 05:05:00
912,676.36,676.44,676.0,676.2,4131.0,2021-06-24 05:06:00
913,676.2,676.5,676.17,676.4,2870.0,2021-06-24 05:07:00
914,676.4,676.78,676.4,676.7,1982.0,2021-06-24 05:08:00
915,676.5,676.5,676.2,676.21,657.0,2021-06-24 05:09:00
916,676.2,676.45,675.75,675.75,2756.0,2021-06-24 05:10:00
917,676.2,676.2,676.0,676.1,850.0,2021-06-24 05:11:00
918,676.37,676.6,676.37,676.6,2987.0,2021-06-24 05:12:00
919,676.75,677.2,676.61,677.1,5952.0,2021-06-24 05:13:00
920,677.2,677.3,676.8,676.93,3649.0,2021-06-24 05:14:00
921,676.52,676.83,676.52,676.83,1000.0,2021-06-24 05:15:00
922,676.83,676.83,676.21,676.21,771.0,2021-06-24 05:16:00
923,676.45,676.54,676.44,676.54,1918.0,2021-06-24 05:17:00
924,676.5,676.9,676.04,676.04,1311.0,2021-06-24 05:18:00
925,676.2,676.27,676.03,676.03,1612.0,2021-06-24 05:19:00
926,676.4,676.85,676.4,676.85,1133.0,2021-06-24 05:20:00
927,676.79,677.0,676.79,677.0,4618.0,2021-06-24 05:21:00
928,677.1,677.35,677.1,677.15,3525.0,2021-06-24 05:22:00
929,677.0,677.14,676.85,676.94,1348.0,2021-06-24 05:23:00
930,676.72,677.13,676.64,676.87,2637.0,2021-06-24 05:24:00
931,677.01,677.15,676.85,677.0,3667.0,2021-06-24 05:25:00
932,677.06,677.3699,677.06,677.3699,974.0,2021-06-24 05:26:00
933,677.3,677.3,677.09,677.09,1170.0,2021-06-24 05:27:00
934,677.1,677.17,676.8,676.8,2877.0,2021-06-24 05:28:00
935,677.0,677.0,676.75,676.88,898.0,2021-06-24 05:29:00
936,676.5,676.8,676.5,676.55,1085.0,2021-06-24 05:30:00
937,676.67,676.67,676.6,676.6,479.0,2021-06-24 05:31:00
938,676.5,676.5,675.5,675.5,9821.0,2021-06-24 05:32:00
939,675.29,675.6,675.06,675.2,3159.0,2021-06-24 05:33:00
940,675.2,675.5,675.13,675.39,2706.0,2021-06-24 05:34:00
941,675.5,676.0001,675.5,676.0,3247.0,2021-06-24 05:35:00
942,676.0,676.0,675.3,675.3,2004.0,2021-06-24 05:36:00
943,675.5,675.88,675.5,675.88,564.0,2021-06-24 05:37:00
944,675.88,676.0,675.75,675.75,1570.0,2021-06-24 05:38:00
945,675.62,675.75,675.5,675.5,5585.0,2021-06-24 05:39:00
946,675.43,675.43,675.16,675.16,977.0,2021-06-24 05:40:00
947,675.1,675.15,675.1,675.12,1452.0,2021-06-24 05:41:00
948,675.15,675.3,675.1,675.3,2422.0,2021-06-24 05:42:00
949,675.2,675.55,675.1,675.2,2241.0,2021-06-24 05:43:00
950,675.0,675.0,674.0,674.2,12431.0,2021-06-24 05:44:00
951,674.2,674.49,674.2,674.25,1137.0,2021-06-24 05:45:00
952,674.2,674.93,674.1001,674.8,4596.0,2021-06-24 05:46:00
953,674.8,674.94,674.5,674.6,8370.0,2021-06-24 05:47:00
954,674.4,674.5,673.15,673.15,10650.0,2021-06-24 05:48:00
955,673.15,673.68,672.55,673.07,3008.0,2021-06-24 05:49:00
956,673.4,673.78,673.09,673.78,4449.0,2021-06-24 05:50:00
957,673.5,674.0,673.5,673.99,1889.0,2021-06-24 05:51:00
958,673.75,673.9,673.26,673.27,3154.0,2021-06-24 05:52:00
959,673.41,673.6,673.36,673.43,1322.0,2021-06-24 05:53:00
960,673.48,673.48,673.03,673.03,1635.0,2021-06-24 05:54:00
961,673.02,673.02,672.55,672.55,4222.0,2021-06-24 05:55:00
962,672.44,673.55,672.44,673.55,5757.0,2021-06-24 05:56:00
963,673.72,674.0,673.72,674.0,1004.0,2021-06-24 05:57:00
964,673.9,674.0,673.66,674.0,2133.0,2021-06-24 05:58:00
965,674.0,674.5,673.5,673.5,3764.0,2021-06-24 05:59:00
966,673.5,673.55,673.0,673.36,1699.0,2021-06-24 06:00:00
967,673.4999,674.0,673.4999,674.0,1697.0,2021-06-24 06:01:00
968,673.85,674.0,673.85,673.9,1697.0,2021-06-24 06:02:00
969,674.28,674.68,674.28,674.4,6372.0,2021-06-24 06:03:00
970,674.12,674.5,674.12,674.5,1227.0,2021-06-24 06:04:00
971,674.35,674.8,674.12,674.8,4456.0,2021-06-24 06:05:00
972,674.36,674.47,674.36,674.47,332.0,2021-06-24 06:06:00
973,674.5,674.75,674.5,674.6,1221.0,2021-06-24 06:07:00
974,674.6,674.9,674.6,674.9,1402.0,2021-06-24 06:08:00
975,674.75,675.0,674.62,674.62,5365.0,2021-06-24 06:09:00
976,674.7,674.78,674.5,674.5,1508.0,2021-06-24 06:10:00
977,674.5,674.5,673.5,674.0,2612.0,2021-06-24 06:11:00
978,673.7,674.0,673.5,673.5001,1560.0,2021-06-24 06:12:00
979,673.55,673.55,673.3,673.3,1409.0,2021-06-24 06:13:00
980,673.4,673.55,673.22,673.22,972.0,2021-06-24 06:14:00
981,673.25,673.51,673.0,673.0,1488.0,2021-06-24 06:15:00
982,673.03,673.39,672.73,672.84,3875.0,2021-06-24 06:16:00
983,672.7,673.0,672.69,673.0,2817.0,2021-06-24 06:17:00
984,673.17,673.75,673.17,673.23,3232.0,2021-06-24 06:18:00
985,673.51,673.75,673.12,673.75,1475.0,2021-06-24 06:19:00
986,673.72,674.3,673.5,674.3,5585.0,2021-06-24 06:20:00
987,674.0,674.15,673.65,673.77,4875.0,2021-06-24 06:21:00
988,673.12,673.71,673.12,673.7,1751.0,2021-06-24 06:22:00
989,673.73,674.03,673.73,673.91,2291.0,2021-06-24 06:23:00
990,673.7,674.0,673.7,673.8,4174.0,2021-06-24 06:24:00
991,673.76,676.49,673.76,676.0,31206.0,2021-06-24 06:25:00
992,675.88,676.15,675.25,676.15,9899.0,2021-06-24 06:26:00
993,676.42,676.5,675.3,675.3,10292.0,2021-06-24 06:27:00
994,675.3,676.0,675.3,675.73,1260.0,2021-06-24 06:28:00
995,675.62,675.62,674.94,675.04,4669.0,2021-06-24 06:29:00
996,674.99,676.68,671.47,671.695,642975.0,2021-06-24 06:30:00
997,671.94,672.6899,670.8401,671.06,161110.0,2021-06-24 06:31:00
998,671.02,671.86,670.31,670.43,198028.0,2021-06-24 06:32:00
999,670.43,670.76,668.38,668.69,187232.0,2021-06-24 06:33:00
1000,668.71,670.45,667.61,669.8884,193303.0,2021-06-24 06:34:00
1001,669.8,670.99,668.94,670.9,193568.0,2021-06-24 06:35:00
1002,670.985,672.95,670.655,672.936,195613.0,2021-06-24 06:36:00
1003,672.99,675.31,672.8,675.2791,217088.0,2021-06-24 06:37:00
1004,674.9879,675.49,674.14,674.4,170761.0,2021-06-24 06:38:00
1005,674.288,676.4656,674.1801,675.89,202368.0,2021-06-24 06:39:00
1006,675.92,677.095,674.32,674.3637,221658.0,2021-06-24 06:40:00
1007,674.4253,674.5699,672.2601,672.66,171765.0,2021-06-24 06:41:00
1008,672.6411,673.99,671.05,673.44,146240.0,2021-06-24 06:42:00
1009,673.4,674.34,672.7058,673.5363,126255.0,2021-06-24 06:43:00
1010,673.44,674.3,671.53,672.7306,112044.0,2021-06-24 06:44:00
1011,672.96,673.8,672.0,673.62,64196.0,2021-06-24 06:45:00
1012,673.51,676.7879,673.51,676.3301,197934.0,2021-06-24 06:46:00
1013,676.5,678.5,675.2,677.75,241495.0,2021-06-24 06:47:00
1014,677.75,679.68,677.4,678.98,206101.0,2021-06-24 06:48:00
1015,678.989,679.9,678.74,679.32,161893.0,2021-06-24 06:49:00
1016,679.35,679.38,676.48,676.856,174896.0,2021-06-24 06:50:00
1017,676.62,677.94,676.4,676.6654,81617.0,2021-06-24 06:51:00
1018,676.6949,679.1,676.26,676.5528,123767.0,2021-06-24 06:52:00
1019,676.83,678.83,676.57,678.745,72864.0,2021-06-24 06:53:00
1020,678.62,680.4,678.42,679.6972,189884.0,2021-06-24 06:54:00
1021,679.74,681.3,679.59,681.06,153390.0,2021-06-24 06:55:00
1022,681.101,681.5,679.0,679.13,195155.0,2021-06-24 06:56:00
1023,679.09,680.199,678.66,679.85,99717.0,2021-06-24 06:57:00
1024,679.76,681.34,679.7585,680.8,105607.0,2021-06-24 06:58:00
1025,680.775,681.88,680.05,681.135,107367.0,2021-06-24 06:59:00
1026,681.2,682.29,680.7525,681.5901,128440.0,2021-06-24 07:00:00
1027,681.55,682.3289,680.7012,680.75,108643.0,2021-06-24 07:01:00
1028,680.715,681.15,679.34,680.22,129674.0,2021-06-24 07:02:00
1029,679.94,681.12,679.9,680.071,87583.0,2021-06-24 07:03:00
1030,680.22,681.38,679.16,680.4312,83865.0,2021-06-24 07:04:00
1031,680.45,681.18,679.76,679.8,85783.0,2021-06-24 07:05:00
1032,679.88,680.49,678.82,678.94,73538.0,2021-06-24 07:06:00
1033,678.94,679.66,677.72,679.5725,102598.0,2021-06-24 07:07:00
1034,679.3852,679.815,678.01,679.1156,83711.0,2021-06-24 07:08:00
1035,679.24,680.86,679.06,679.98,118977.0,2021-06-24 07:09:00
1036,679.978,680.68,678.82,680.12,75667.0,2021-06-24 07:10:00
1037,680.209,681.25,680.0101,681.1,119032.0,2021-06-24 07:11:00
1038,681.06,682.0,680.05,680.5949,118667.0,2021-06-24 07:12:00
1039,680.6111,682.5,680.49,681.9413,122331.0,2021-06-24 07:13:00
1040,681.9955,682.7499,681.54,682.4,119085.0,2021-06-24 07:14:00
1041,682.46,682.95,681.61,682.38,81857.0,2021-06-24 07:15:00
1042,682.185,682.99,681.5,682.91,84589.0,2021-06-24 07:16:00
1043,682.99,683.05,681.7,682.7848,92561.0,2021-06-24 07:17:00
1044,682.745,683.38,682.51,683.11,99996.0,2021-06-24 07:18:00
1045,683.15,683.15,682.33,682.79,53082.0,2021-06-24 07:19:00
1046,682.78,683.3599,682.4,683.09,58123.0,2021-06-24 07:20:00
1047,683.0,683.79,682.98,683.75,83460.0,2021-06-24 07:21:00
1048,683.77,684.47,683.5,684.245,123488.0,2021-06-24 07:22:00
1049,684.37,684.75,684.0,684.585,82387.0,2021-06-24 07:23:00
1050,684.3902,684.92,684.2819,684.45,55140.0,2021-06-24 07:24:00
1051,684.51,685.46,684.25,685.4,106967.0,2021-06-24 07:25:00
1052,685.151,685.3999,684.5,684.56,81059.0,2021-06-24 07:26:00
1053,684.5833,685.15,684.32,684.8101,84305.0,2021-06-24 07:27:00
1054,684.81,685.76,684.8,685.24,75200.0,2021-06-24 07:28:00
1055,685.33,685.5,684.37,685.31,72823.0,2021-06-24 07:29:00
1056,685.4,685.49,684.72,684.92,34851.0,2021-06-24 07:30:00
1057,684.78,685.14,684.49,684.63,64972.0,2021-06-24 07:31:00
1058,684.6,684.87,683.29,683.6001,88344.0,2021-06-24 07:32:00
1059,683.6047,683.945,683.1,683.7075,83830.0,2021-06-24 07:33:00
1060,683.79,684.16,682.92,683.085,51616.0,2021-06-24 07:34:00
1061,683.095,683.25,682.22,682.97,95362.0,2021-06-24 07:35:00
1062,683.07,683.77,682.93,683.5,59103.0,2021-06-24 07:36:00
1063,683.42,685.44,683.42,684.605,85826.0,2021-06-24 07:37:00
1064,684.52,685.49,684.45,685.35,74660.0,2021-06-24 07:38:00
1065,685.195,686.5,685.195,686.499,107973.0,2021-06-24 07:39:00
1066,686.445,686.5,686.02,686.235,65833.0,2021-06-24 07:40:00
1067,686.17,686.38,685.0,685.24,100181.0,2021-06-24 07:41:00
1068,685.2,686.55,685.2,686.45,67916.0,2021-06-24 07:42:00
1069,686.39,686.648,685.5583,685.875,61705.0,2021-06-24 07:43:00
1070,685.895,685.98,685.43,685.7393,39662.0,2021-06-24 07:44:00
1071,685.64,685.95,685.32,685.63,30486.0,2021-06-24 07:45:00
1072,685.72,686.06,685.03,685.125,42058.0,2021-06-24 07:46:00
1073,685.1635,685.2799,684.3901,684.645,52670.0,2021-06-24 07:47:00
1074,684.6294,685.43,684.0,684.7328,53023.0,2021-06-24 07:48:00
1075,684.735,685.259,684.56,685.14,37673.0,2021-06-24 07:49:00
1076,685.022,686.1399,684.81,685.9594,58088.0,2021-06-24 07:50:00
1077,686.0618,686.15,685.54,685.8995,57166.0,2021-06-24 07:51:00
1078,685.92,685.97,684.65,684.92,53155.0,2021-06-24 07:52:00
1079,684.91,685.78,684.78,685.535,33781.0,2021-06-24 07:53:00
1080,685.574,685.6251,684.95,685.1035,31416.0,2021-06-24 07:54:00
1081,685.11,686.68,684.95,686.57,51720.0,2021-06-24 07:55:00
1082,686.49,686.87,685.8,686.0301,83905.0,2021-06-24 07:56:00
1083,686.1599,686.7,685.8,686.2507,45264.0,2021-06-24 07:57:00
1084,686.33,687.5,686.33,687.4499,103765.0,2021-06-24 07:58:00
1085,687.2758,687.68,686.0,686.0,90829.0,2021-06-24 07:59:00
1086,686.115,687.11,686.0,686.89,56548.0,2021-06-24 08:00:00
1087,687.0,687.57,686.73,687.1,58830.0,2021-06-24 08:01:00
1088,687.088,687.7999,686.9023,687.71,57896.0,2021-06-24 08:02:00
1089,687.71,687.747,686.79,687.67,61061.0,2021-06-24 08:03:00
1090,687.64,688.39,687.5201,688.16,91300.0,2021-06-24 08:04:00
1091,688.165,688.89,688.11,688.7733,85948.0,2021-06-24 08:05:00
1092,688.72,689.8,688.55,689.785,144023.0,2021-06-24 08:06:00
1093,689.785,690.2,689.33,689.64,175552.0,2021-06-24 08:07:00
1094,689.79,690.26,689.6,689.82,65705.0,2021-06-24 08:08:00
1095,689.905,690.4,689.76,689.78,74464.0,2021-06-24 08:09:00
1096,689.84,689.949,689.05,689.1486,77385.0,2021-06-24 08:10:00
1097,689.075,689.35,688.32,688.32,87995.0,2021-06-24 08:11:00
1098,688.316,688.88,688.2311,688.73,72417.0,2021-06-24 08:12:00
1099,688.8,688.9782,688.35,688.6122,42151.0,2021-06-24 08:13:00
1100,688.5601,689.5,688.55,688.7901,58392.0,2021-06-24 08:14:00
1101,688.8023,690.35,688.66,689.7,75277.0,2021-06-24 08:15:00
1102,689.625,689.8999,689.47,689.79,42178.0,2021-06-24 08:16:00
1103,689.71,689.86,689.27,689.673,38088.0,2021-06-24 08:17:00
1104,689.75,691.1799,689.57,690.96,119781.0,2021-06-24 08:18:00
1105,691.1499,691.75,690.92,691.573,114024.0,2021-06-24 08:19:00
1106,691.62,691.8,690.9101,691.039,77294.0,2021-06-24 08:20:00
1107,691.0916,691.42,690.35,690.5549,53019.0,2021-06-24 08:21:00
1108,690.6399,690.82,690.19,690.64,60366.0,2021-06-24 08:22:00
1109,690.76,691.58,690.667,691.52,76645.0,2021-06-24 08:23:00
1110,691.45,692.25,690.88,691.98,94917.0,2021-06-24 08:24:00
1111,691.985,693.0899,691.75,693.06,117532.0,2021-06-24 08:25:00
1112,693.0131,694.0,692.77,693.92,117366.0,2021-06-24 08:26:00
1113,693.9555,695.0,693.89,694.74,133567.0,2021-06-24 08:27:00
1114,694.7,694.74,693.76,694.15,106616.0,2021-06-24 08:28:00
1115,694.12,694.93,694.0,694.89,102304.0,2021-06-24 08:29:00
1116,694.89,695.59,694.21,694.48,140357.0,2021-06-24 08:30:00
1117,694.585,695.34,694.33,695.29,70982.0,2021-06-24 08:31:00
1118,695.25,695.7,694.5974,694.6836,90682.0,2021-06-24 08:32:00
1119,694.663,694.7599,693.7,694.45,97979.0,2021-06-24 08:33:00
1120,694.46,694.52,693.985,694.192,64656.0,2021-06-24 08:34:00
1121,694.015,694.5,693.3001,693.444,75261.0,2021-06-24 08:35:00
1122,693.393,693.66,692.55,692.6,88614.0,2021-06-24 08:36:00
1123,692.64,692.64,691.01,691.16,111024.0,2021-06-24 08:37:00
1124,691.1999,692.23,691.0864,691.8999,84865.0,2021-06-24 08:38:00
1125,691.82,692.4199,691.8,692.3596,78108.0,2021-06-24 08:39:00
1126,692.3628,692.79,691.75,691.9514,75523.0,2021-06-24 08:40:00
1127,691.98,691.98,690.56,691.04,69820.0,2021-06-24 08:41:00
1128,691.01,691.39,690.6401,690.71,61739.0,2021-06-24 08:42:00
1129,690.718,691.9288,690.65,691.59,64769.0,2021-06-24 08:43:00
1130,691.6499,692.47,691.45,692.0999,59509.0,2021-06-24 08:44:00
1131,692.0896,692.39,691.58,691.905,47594.0,2021-06-24 08:45:00
1132,691.841,692.0,691.4401,691.51,27696.0,2021-06-24 08:46:00
1133,691.51,692.6599,691.32,692.6599,48558.0,2021-06-24 08:47:00
1134,692.65,693.64,692.4601,693.5399,85685.0,2021-06-24 08:48:00
1135,693.5641,694.22,693.5401,693.9727,88682.0,2021-06-24 08:49:00
1136,693.9248,694.41,693.86,694.15,51370.0,2021-06-24 08:50:00
1137,694.12,694.5,694.06,694.0798,56399.0,2021-06-24 08:51:00
1138,694.2,694.37,694.0,694.11,39757.0,2021-06-24 08:52:00
1139,694.1484,694.1484,692.75,693.04,77308.0,2021-06-24 08:53:00
1140,693.09,693.09,691.9015,692.0,50766.0,2021-06-24 08:54:00
1141,692.0999,692.8514,692.0,692.65,42178.0,2021-06-24 08:55:00
1142,692.77,692.77,692.0584,692.59,34906.0,2021-06-24 08:56:00
1143,692.47,694.0,692.3545,693.81,48175.0,2021-06-24 08:57:00
1144,693.69,694.7999,693.69,694.7999,87475.0,2021-06-24 08:58:00
1145,694.65,694.78,693.84,693.9,46563.0,2021-06-24 08:59:00
1146,693.86,694.5,693.22,694.4107,59309.0,2021-06-24 09:00:00
1147,694.49,694.65,694.0,694.2899,56774.0,2021-06-24 09:01:00
1148,694.23,694.28,693.41,693.5,22859.0,2021-06-24 09:02:00
1149,693.405,694.2496,693.05,694.17,31794.0,2021-06-24 09:03:00
1150,694.25,694.55,693.1005,693.575,38531.0,2021-06-24 09:04:00
